Length,Type,Break,Slope,name,value
10,Mallet,Straight,Level,One,10
10,Mallet,Straight,Level,Two,18
10,Mallet,Straight,Level,Three,14
10,Mallet,Straight,Level,Four,12.5
10,Mallet,Straight,Level,Five,19
10,Mallet,Straight,Level,Six,16
10,Mallet,Straight,Level,Seven,18.5
30,Mallet,Straight,Level,One,0
30,Mallet,Straight,Level,Two,16.5
30,Mallet,Straight,Level,Three,4.5
30,Mallet,Straight,Level,Four,17.5
30,Mallet,Straight,Level,Five,20.5
30,Mallet,Straight,Level,Six,17.5
30,Mallet,Straight,Level,Seven,33
10,Cavity,Straight,Level,One,4
10,Cavity,Straight,Level,Two,6
10,Cavity,Straight,Level,Three,1
10,Cavity,Straight,Level,Four,14.5
10,Cavity,Straight,Level,Five,12
10,Cavity,Straight,Level,Six,14
10,Cavity,Straight,Level,Seven,5
30,Cavity,Straight,Level,One,0
30,Cavity,Straight,Level,Two,10
30,Cavity,Straight,Level,Three,34
30,Cavity,Straight,Level,Four,11
30,Cavity,Straight,Level,Five,25.5
30,Cavity,Straight,Level,Six,21.5
30,Cavity,Straight,Level,Seven,0
10,Mallet,Breaking,Level,One,0
10,Mallet,Breaking,Level,Two,0
10,Mallet,Breaking,Level,Three,18.5
10,Mallet,Breaking,Level,Four,19.5
10,Mallet,Breaking,Level,Five,16
10,Mallet,Breaking,Level,Six,15
10,Mallet,Breaking,Level,Seven,11
30,Mallet,Breaking,Level,One,5
30,Mallet,Breaking,Level,Two,20.5
30,Mallet,Breaking,Level,Three,18
30,Mallet,Breaking,Level,Four,20
30,Mallet,Breaking,Level,Five,29.5
30,Mallet,Breaking,Level,Six,19
30,Mallet,Breaking,Level,Seven,10
10,Cavity,Breaking,Level,One,6.5
10,Cavity,Breaking,Level,Two,18.5
10,Cavity,Breaking,Level,Three,7.5
10,Cavity,Breaking,Level,Four,6
10,Cavity,Breaking,Level,Five,0
10,Cavity,Breaking,Level,Six,10
10,Cavity,Breaking,Level,Seven,0
30,Cavity,Breaking,Level,One,16.5
30,Cavity,Breaking,Level,Two,4.5
30,Cavity,Breaking,Level,Three,0
30,Cavity,Breaking,Level,Four,23.5
30,Cavity,Breaking,Level,Five,8
30,Cavity,Breaking,Level,Six,8
30,Cavity,Breaking,Level,Seven,8
10,Mallet,Straight,Downhill,One,4.5
10,Mallet,Straight,Downhill,Two,18
10,Mallet,Straight,Downhill,Three,14.5
10,Mallet,Straight,Downhill,Four,10
10,Mallet,Straight,Downhill,Five,0
10,Mallet,Straight,Downhill,Six,17.5
10,Mallet,Straight,Downhill,Seven,6
30,Mallet,Straight,Downhill,One,19.5
30,Mallet,Straight,Downhill,Two,18
30,Mallet,Straight,Downhill,Three,16
30,Mallet,Straight,Downhill,Four,5.5
30,Mallet,Straight,Downhill,Five,10
30,Mallet,Straight,Downhill,Six,7
30,Mallet,Straight,Downhill,Seven,36
10,Cavity,Straight,Downhill,One,15
10,Cavity,Straight,Downhill,Two,16
10,Cavity,Straight,Downhill,Three,8.5
10,Cavity,Straight,Downhill,Four,0
10,Cavity,Straight,Downhill,Five,0.5
10,Cavity,Straight,Downhill,Six,9
10,Cavity,Straight,Downhill,Seven,3
30,Cavity,Straight,Downhill,One,41.5
30,Cavity,Straight,Downhill,Two,39
30,Cavity,Straight,Downhill,Three,6.5
30,Cavity,Straight,Downhill,Four,3.5
30,Cavity,Straight,Downhill,Five,7
30,Cavity,Straight,Downhill,Six,8.5
30,Cavity,Straight,Downhill,Seven,36
10,Mallet,Breaking,Downhill,One,8
10,Mallet,Breaking,Downhill,Two,4.5
10,Mallet,Breaking,Downhill,Three,6.5
10,Mallet,Breaking,Downhill,Four,10
10,Mallet,Breaking,Downhill,Five,13
10,Mallet,Breaking,Downhill,Six,41
10,Mallet,Breaking,Downhill,Seven,14
30,Mallet,Breaking,Downhill,One,21.5
30,Mallet,Breaking,Downhill,Two,10.5
30,Mallet,Breaking,Downhill,Three,6.5
30,Mallet,Breaking,Downhill,Four,0
30,Mallet,Breaking,Downhill,Five,15.5
30,Mallet,Breaking,Downhill,Six,24
30,Mallet,Breaking,Downhill,Seven,16
10,Cavity,Breaking,Downhill,One,0
10,Cavity,Breaking,Downhill,Two,0
10,Cavity,Breaking,Downhill,Three,0
10,Cavity,Breaking,Downhill,Four,4.5
10,Cavity,Breaking,Downhill,Five,1
10,Cavity,Breaking,Downhill,Six,4
10,Cavity,Breaking,Downhill,Seven,6.5
30,Cavity,Breaking,Downhill,One,18
30,Cavity,Breaking,Downhill,Two,5
30,Cavity,Breaking,Downhill,Three,7
30,Cavity,Breaking,Downhill,Four,10
30,Cavity,Breaking,Downhill,Five,32.5
30,Cavity,Breaking,Downhill,Six,18.5
30,Cavity,Breaking,Downhill,Seven,8
